,Unnamed: 0, ,vid_num,Scanner,fluid_types,img_path,lbl_path,case_id
5715,5715,5715,60,Topcon,[0],img/train/TRAIN060/95.png,masks/train/TRAIN060/95.png,0
5716,5716,5716,60,Topcon,[0],img/train/TRAIN060/96.png,masks/train/TRAIN060/96.png,0
5717,5717,5717,60,Topcon,[0],img/train/TRAIN060/97.png,masks/train/TRAIN060/97.png,0
5718,5718,5718,60,Topcon,[0],img/train/TRAIN060/98.png,masks/train/TRAIN060/98.png,0
5719,5719,5719,60,Topcon,[0],img/train/TRAIN060/99.png,masks/train/TRAIN060/99.png,0
5720,5720,5720,61,Topcon,[0],img/train/TRAIN061/0.png,masks/train/TRAIN061/0.png,0
5721,5721,5721,61,Topcon,[0],img/train/TRAIN061/1.png,masks/train/TRAIN061/1.png,0
5722,5722,5722,61,Topcon,[0],img/train/TRAIN061/10.png,masks/train/TRAIN061/10.png,0
5723,5723,5723,61,Topcon,[0 2],img/train/TRAIN061/100.png,masks/train/TRAIN061/100.png,2
5724,5724,5724,61,Topcon,[0 2],img/train/TRAIN061/101.png,masks/train/TRAIN061/101.png,2
5725,5725,5725,61,Topcon,[0 2],img/train/TRAIN061/102.png,masks/train/TRAIN061/102.png,2
5726,5726,5726,61,Topcon,[0 2],img/train/TRAIN061/103.png,masks/train/TRAIN061/103.png,2
5727,5727,5727,61,Topcon,[0 2],img/train/TRAIN061/104.png,masks/train/TRAIN061/104.png,2
5728,5728,5728,61,Topcon,[0 2],img/train/TRAIN061/105.png,masks/train/TRAIN061/105.png,2
5729,5729,5729,61,Topcon,[0],img/train/TRAIN061/106.png,masks/train/TRAIN061/106.png,0
5730,5730,5730,61,Topcon,[0],img/train/TRAIN061/107.png,masks/train/TRAIN061/107.png,0
5731,5731,5731,61,Topcon,[0],img/train/TRAIN061/108.png,masks/train/TRAIN061/108.png,0
5732,5732,5732,61,Topcon,[0],img/train/TRAIN061/109.png,masks/train/TRAIN061/109.png,0
5733,5733,5733,61,Topcon,[0],img/train/TRAIN061/11.png,masks/train/TRAIN061/11.png,0
5734,5734,5734,61,Topcon,[0],img/train/TRAIN061/110.png,masks/train/TRAIN061/110.png,0
5735,5735,5735,61,Topcon,[0],img/train/TRAIN061/111.png,masks/train/TRAIN061/111.png,0
5736,5736,5736,61,Topcon,[0],img/train/TRAIN061/112.png,masks/train/TRAIN061/112.png,0
5737,5737,5737,61,Topcon,[0],img/train/TRAIN061/113.png,masks/train/TRAIN061/113.png,0
5738,5738,5738,61,Topcon,[0],img/train/TRAIN061/114.png,masks/train/TRAIN061/114.png,0
5739,5739,5739,61,Topcon,[0],img/train/TRAIN061/115.png,masks/train/TRAIN061/115.png,0
5740,5740,5740,61,Topcon,[0],img/train/TRAIN061/116.png,masks/train/TRAIN061/116.png,0
5741,5741,5741,61,Topcon,[0],img/train/TRAIN061/117.png,masks/train/TRAIN061/117.png,0
5742,5742,5742,61,Topcon,[0],img/train/TRAIN061/118.png,masks/train/TRAIN061/118.png,0
5743,5743,5743,61,Topcon,[0],img/train/TRAIN061/119.png,masks/train/TRAIN061/119.png,0
5744,5744,5744,61,Topcon,[0],img/train/TRAIN061/12.png,masks/train/TRAIN061/12.png,0
5745,5745,5745,61,Topcon,[0],img/train/TRAIN061/120.png,masks/train/TRAIN061/120.png,0
5746,5746,5746,61,Topcon,[0],img/train/TRAIN061/121.png,masks/train/TRAIN061/121.png,0
5747,5747,5747,61,Topcon,[0],img/train/TRAIN061/122.png,masks/train/TRAIN061/122.png,0
5748,5748,5748,61,Topcon,[0],img/train/TRAIN061/123.png,masks/train/TRAIN061/123.png,0
5749,5749,5749,61,Topcon,[0],img/train/TRAIN061/124.png,masks/train/TRAIN061/124.png,0
5750,5750,5750,61,Topcon,[0],img/train/TRAIN061/125.png,masks/train/TRAIN061/125.png,0
5751,5751,5751,61,Topcon,[0],img/train/TRAIN061/126.png,masks/train/TRAIN061/126.png,0
5752,5752,5752,61,Topcon,[0],img/train/TRAIN061/127.png,masks/train/TRAIN061/127.png,0
5753,5753,5753,61,Topcon,[0],img/train/TRAIN061/13.png,masks/train/TRAIN061/13.png,0
5754,5754,5754,61,Topcon,[0],img/train/TRAIN061/14.png,masks/train/TRAIN061/14.png,0
5755,5755,5755,61,Topcon,[0],img/train/TRAIN061/15.png,masks/train/TRAIN061/15.png,0
5756,5756,5756,61,Topcon,[0],img/train/TRAIN061/16.png,masks/train/TRAIN061/16.png,0
5757,5757,5757,61,Topcon,[0],img/train/TRAIN061/17.png,masks/train/TRAIN061/17.png,0
5758,5758,5758,61,Topcon,[0],img/train/TRAIN061/18.png,masks/train/TRAIN061/18.png,0
5759,5759,5759,61,Topcon,[0],img/train/TRAIN061/19.png,masks/train/TRAIN061/19.png,0
5760,5760,5760,61,Topcon,[0],img/train/TRAIN061/2.png,masks/train/TRAIN061/2.png,0
5761,5761,5761,61,Topcon,[0],img/train/TRAIN061/20.png,masks/train/TRAIN061/20.png,0
5762,5762,5762,61,Topcon,[0],img/train/TRAIN061/21.png,masks/train/TRAIN061/21.png,0
5763,5763,5763,61,Topcon,[0],img/train/TRAIN061/22.png,masks/train/TRAIN061/22.png,0
5764,5764,5764,61,Topcon,[0],img/train/TRAIN061/23.png,masks/train/TRAIN061/23.png,0
5765,5765,5765,61,Topcon,[0],img/train/TRAIN061/24.png,masks/train/TRAIN061/24.png,0
5766,5766,5766,61,Topcon,[0],img/train/TRAIN061/25.png,masks/train/TRAIN061/25.png,0
5767,5767,5767,61,Topcon,[0],img/train/TRAIN061/26.png,masks/train/TRAIN061/26.png,0
5768,5768,5768,61,Topcon,[0],img/train/TRAIN061/27.png,masks/train/TRAIN061/27.png,0
5769,5769,5769,61,Topcon,[0],img/train/TRAIN061/28.png,masks/train/TRAIN061/28.png,0
5770,5770,5770,61,Topcon,[0 2],img/train/TRAIN061/29.png,masks/train/TRAIN061/29.png,2
5771,5771,5771,61,Topcon,[0],img/train/TRAIN061/3.png,masks/train/TRAIN061/3.png,0
5772,5772,5772,61,Topcon,[0 2],img/train/TRAIN061/30.png,masks/train/TRAIN061/30.png,2
5773,5773,5773,61,Topcon,[0 2],img/train/TRAIN061/31.png,masks/train/TRAIN061/31.png,2
5774,5774,5774,61,Topcon,[0 2],img/train/TRAIN061/32.png,masks/train/TRAIN061/32.png,2
5775,5775,5775,61,Topcon,[0 2],img/train/TRAIN061/33.png,masks/train/TRAIN061/33.png,2
5776,5776,5776,61,Topcon,[0 2],img/train/TRAIN061/34.png,masks/train/TRAIN061/34.png,2
5777,5777,5777,61,Topcon,[0 2],img/train/TRAIN061/35.png,masks/train/TRAIN061/35.png,2
5778,5778,5778,61,Topcon,[0 2],img/train/TRAIN061/36.png,masks/train/TRAIN061/36.png,2
5779,5779,5779,61,Topcon,[0 1 2],img/train/TRAIN061/37.png,masks/train/TRAIN061/37.png,4
5780,5780,5780,61,Topcon,[0 1 2 3],img/train/TRAIN061/38.png,masks/train/TRAIN061/38.png,7
5781,5781,5781,61,Topcon,[0 1 2 3],img/train/TRAIN061/39.png,masks/train/TRAIN061/39.png,7
5782,5782,5782,61,Topcon,[0],img/train/TRAIN061/4.png,masks/train/TRAIN061/4.png,0
5783,5783,5783,61,Topcon,[0 1 2 3],img/train/TRAIN061/40.png,masks/train/TRAIN061/40.png,7
5784,5784,5784,61,Topcon,[0 1 2 3],img/train/TRAIN061/41.png,masks/train/TRAIN061/41.png,7
5785,5785,5785,61,Topcon,[0 1 2 3],img/train/TRAIN061/42.png,masks/train/TRAIN061/42.png,7
5786,5786,5786,61,Topcon,[0 1 2 3],img/train/TRAIN061/43.png,masks/train/TRAIN061/43.png,7
5787,5787,5787,61,Topcon,[0 1 2 3],img/train/TRAIN061/44.png,masks/train/TRAIN061/44.png,7
5788,5788,5788,61,Topcon,[0 1 2 3],img/train/TRAIN061/45.png,masks/train/TRAIN061/45.png,7
5789,5789,5789,61,Topcon,[0 1 2 3],img/train/TRAIN061/46.png,masks/train/TRAIN061/46.png,7
5790,5790,5790,61,Topcon,[0 1 2 3],img/train/TRAIN061/47.png,masks/train/TRAIN061/47.png,7
5791,5791,5791,61,Topcon,[0 1 2 3],img/train/TRAIN061/48.png,masks/train/TRAIN061/48.png,7
5792,5792,5792,61,Topcon,[0 1 2 3],img/train/TRAIN061/49.png,masks/train/TRAIN061/49.png,7
5793,5793,5793,61,Topcon,[0],img/train/TRAIN061/5.png,masks/train/TRAIN061/5.png,0
5794,5794,5794,61,Topcon,[0 1 2 3],img/train/TRAIN061/50.png,masks/train/TRAIN061/50.png,7
5795,5795,5795,61,Topcon,[0 1 2 3],img/train/TRAIN061/51.png,masks/train/TRAIN061/51.png,7
5796,5796,5796,61,Topcon,[0 1 2 3],img/train/TRAIN061/52.png,masks/train/TRAIN061/52.png,7
5797,5797,5797,61,Topcon,[0 1 2 3],img/train/TRAIN061/53.png,masks/train/TRAIN061/53.png,7
5798,5798,5798,61,Topcon,[0 1 2 3],img/train/TRAIN061/54.png,masks/train/TRAIN061/54.png,7
5799,5799,5799,61,Topcon,[0 1 2 3],img/train/TRAIN061/55.png,masks/train/TRAIN061/55.png,7
5800,5800,5800,61,Topcon,[0 1 2 3],img/train/TRAIN061/56.png,masks/train/TRAIN061/56.png,7
5801,5801,5801,61,Topcon,[0 1 2 3],img/train/TRAIN061/57.png,masks/train/TRAIN061/57.png,7
5802,5802,5802,61,Topcon,[0 1 2 3],img/train/TRAIN061/58.png,masks/train/TRAIN061/58.png,7
5803,5803,5803,61,Topcon,[0 1 3],img/train/TRAIN061/59.png,masks/train/TRAIN061/59.png,5
5804,5804,5804,61,Topcon,[0],img/train/TRAIN061/6.png,masks/train/TRAIN061/6.png,0
5805,5805,5805,61,Topcon,[0 1 2 3],img/train/TRAIN061/60.png,masks/train/TRAIN061/60.png,7
5806,5806,5806,61,Topcon,[0 1 2 3],img/train/TRAIN061/61.png,masks/train/TRAIN061/61.png,7
5807,5807,5807,61,Topcon,[0 1 3],img/train/TRAIN061/62.png,masks/train/TRAIN061/62.png,5
5808,5808,5808,61,Topcon,[0 1 3],img/train/TRAIN061/63.png,masks/train/TRAIN061/63.png,5
5809,5809,5809,61,Topcon,[0 1 2 3],img/train/TRAIN061/64.png,masks/train/TRAIN061/64.png,7
5810,5810,5810,61,Topcon,[0 1 2 3],img/train/TRAIN061/65.png,masks/train/TRAIN061/65.png,7
5811,5811,5811,61,Topcon,[0 1 2 3],img/train/TRAIN061/66.png,masks/train/TRAIN061/66.png,7
5812,5812,5812,61,Topcon,[0 1 2 3],img/train/TRAIN061/67.png,masks/train/TRAIN061/67.png,7
5813,5813,5813,61,Topcon,[0 1 2 3],img/train/TRAIN061/68.png,masks/train/TRAIN061/68.png,7
5814,5814,5814,61,Topcon,[0 1 3],img/train/TRAIN061/69.png,masks/train/TRAIN061/69.png,5
5815,5815,5815,61,Topcon,[0],img/train/TRAIN061/7.png,masks/train/TRAIN061/7.png,0
5816,5816,5816,61,Topcon,[0 1 2 3],img/train/TRAIN061/70.png,masks/train/TRAIN061/70.png,7
5817,5817,5817,61,Topcon,[0 1 2 3],img/train/TRAIN061/71.png,masks/train/TRAIN061/71.png,7
5818,5818,5818,61,Topcon,[0 1 2 3],img/train/TRAIN061/72.png,masks/train/TRAIN061/72.png,7
5819,5819,5819,61,Topcon,[0 1 2 3],img/train/TRAIN061/73.png,masks/train/TRAIN061/73.png,7
5820,5820,5820,61,Topcon,[0 1 2 3],img/train/TRAIN061/74.png,masks/train/TRAIN061/74.png,7
5821,5821,5821,61,Topcon,[0 1 2 3],img/train/TRAIN061/75.png,masks/train/TRAIN061/75.png,7
5822,5822,5822,61,Topcon,[0 1 2 3],img/train/TRAIN061/76.png,masks/train/TRAIN061/76.png,7
5823,5823,5823,61,Topcon,[0 1 2 3],img/train/TRAIN061/77.png,masks/train/TRAIN061/77.png,7
5824,5824,5824,61,Topcon,[0 1 2 3],img/train/TRAIN061/78.png,masks/train/TRAIN061/78.png,7
5825,5825,5825,61,Topcon,[0 1 2 3],img/train/TRAIN061/79.png,masks/train/TRAIN061/79.png,7
5826,5826,5826,61,Topcon,[0],img/train/TRAIN061/8.png,masks/train/TRAIN061/8.png,0
5827,5827,5827,61,Topcon,[0 1 2 3],img/train/TRAIN061/80.png,masks/train/TRAIN061/80.png,7
5828,5828,5828,61,Topcon,[0 1 2 3],img/train/TRAIN061/81.png,masks/train/TRAIN061/81.png,7
5829,5829,5829,61,Topcon,[0 1 2 3],img/train/TRAIN061/82.png,masks/train/TRAIN061/82.png,7
5830,5830,5830,61,Topcon,[0 1 2 3],img/train/TRAIN061/83.png,masks/train/TRAIN061/83.png,7
5831,5831,5831,61,Topcon,[0 1 2 3],img/train/TRAIN061/84.png,masks/train/TRAIN061/84.png,7
5832,5832,5832,61,Topcon,[0 1 2 3],img/train/TRAIN061/85.png,masks/train/TRAIN061/85.png,7
5833,5833,5833,61,Topcon,[0 1 2 3],img/train/TRAIN061/86.png,masks/train/TRAIN061/86.png,7
5834,5834,5834,61,Topcon,[0 1 2 3],img/train/TRAIN061/87.png,masks/train/TRAIN061/87.png,7
5835,5835,5835,61,Topcon,[0 1 2 3],img/train/TRAIN061/88.png,masks/train/TRAIN061/88.png,7
5836,5836,5836,61,Topcon,[0 2 3],img/train/TRAIN061/89.png,masks/train/TRAIN061/89.png,6
5837,5837,5837,61,Topcon,[0],img/train/TRAIN061/9.png,masks/train/TRAIN061/9.png,0
5838,5838,5838,61,Topcon,[0 2 3],img/train/TRAIN061/90.png,masks/train/TRAIN061/90.png,6
5839,5839,5839,61,Topcon,[0 2 3],img/train/TRAIN061/91.png,masks/train/TRAIN061/91.png,6
5840,5840,5840,61,Topcon,[0 1 2 3],img/train/TRAIN061/92.png,masks/train/TRAIN061/92.png,7
5841,5841,5841,61,Topcon,[0 2 3],img/train/TRAIN061/93.png,masks/train/TRAIN061/93.png,6
5842,5842,5842,61,Topcon,[0 2 3],img/train/TRAIN061/94.png,masks/train/TRAIN061/94.png,6
5843,5843,5843,61,Topcon,[0 2 3],img/train/TRAIN061/95.png,masks/train/TRAIN061/95.png,6
5844,5844,5844,61,Topcon,[0 2 3],img/train/TRAIN061/96.png,masks/train/TRAIN061/96.png,6
5845,5845,5845,61,Topcon,[0 2],img/train/TRAIN061/97.png,masks/train/TRAIN061/97.png,2
5846,5846,5846,61,Topcon,[0 2],img/train/TRAIN061/98.png,masks/train/TRAIN061/98.png,2
5847,5847,5847,61,Topcon,[0 2],img/train/TRAIN061/99.png,masks/train/TRAIN061/99.png,2
5848,5848,5848,62,Topcon,[0 1],img/train/TRAIN062/0.png,masks/train/TRAIN062/0.png,1
5849,5849,5849,62,Topcon,[0 1],img/train/TRAIN062/1.png,masks/train/TRAIN062/1.png,1
5850,5850,5850,62,Topcon,[0 1],img/train/TRAIN062/10.png,masks/train/TRAIN062/10.png,1
5851,5851,5851,62,Topcon,[0 1],img/train/TRAIN062/11.png,masks/train/TRAIN062/11.png,1
5852,5852,5852,62,Topcon,[0 1],img/train/TRAIN062/12.png,masks/train/TRAIN062/12.png,1
5853,5853,5853,62,Topcon,[0 1],img/train/TRAIN062/13.png,masks/train/TRAIN062/13.png,1
5854,5854,5854,62,Topcon,[0 1],img/train/TRAIN062/14.png,masks/train/TRAIN062/14.png,1
5855,5855,5855,62,Topcon,[0 1],img/train/TRAIN062/15.png,masks/train/TRAIN062/15.png,1
5856,5856,5856,62,Topcon,[0 1],img/train/TRAIN062/16.png,masks/train/TRAIN062/16.png,1
5857,5857,5857,62,Topcon,[0 1],img/train/TRAIN062/17.png,masks/train/TRAIN062/17.png,1
5858,5858,5858,62,Topcon,[0 1],img/train/TRAIN062/18.png,masks/train/TRAIN062/18.png,1
5859,5859,5859,62,Topcon,[0 1],img/train/TRAIN062/19.png,masks/train/TRAIN062/19.png,1
5860,5860,5860,62,Topcon,[0 1],img/train/TRAIN062/2.png,masks/train/TRAIN062/2.png,1
5861,5861,5861,62,Topcon,[0 1],img/train/TRAIN062/20.png,masks/train/TRAIN062/20.png,1
5862,5862,5862,62,Topcon,[0 1],img/train/TRAIN062/21.png,masks/train/TRAIN062/21.png,1
5863,5863,5863,62,Topcon,[0 1],img/train/TRAIN062/22.png,masks/train/TRAIN062/22.png,1
5864,5864,5864,62,Topcon,[0 1],img/train/TRAIN062/23.png,masks/train/TRAIN062/23.png,1
5865,5865,5865,62,Topcon,[0 1],img/train/TRAIN062/24.png,masks/train/TRAIN062/24.png,1
5866,5866,5866,62,Topcon,[0 1],img/train/TRAIN062/25.png,masks/train/TRAIN062/25.png,1
5867,5867,5867,62,Topcon,[0],img/train/TRAIN062/26.png,masks/train/TRAIN062/26.png,0
5868,5868,5868,62,Topcon,[0],img/train/TRAIN062/27.png,masks/train/TRAIN062/27.png,0
5869,5869,5869,62,Topcon,[0],img/train/TRAIN062/28.png,masks/train/TRAIN062/28.png,0
5870,5870,5870,62,Topcon,[0],img/train/TRAIN062/29.png,masks/train/TRAIN062/29.png,0
5871,5871,5871,62,Topcon,[0 1],img/train/TRAIN062/3.png,masks/train/TRAIN062/3.png,1
5872,5872,5872,62,Topcon,[0],img/train/TRAIN062/30.png,masks/train/TRAIN062/30.png,0
5873,5873,5873,62,Topcon,[0],img/train/TRAIN062/31.png,masks/train/TRAIN062/31.png,0
5874,5874,5874,62,Topcon,[0],img/train/TRAIN062/32.png,masks/train/TRAIN062/32.png,0
5875,5875,5875,62,Topcon,[0],img/train/TRAIN062/33.png,masks/train/TRAIN062/33.png,0
5876,5876,5876,62,Topcon,[0],img/train/TRAIN062/34.png,masks/train/TRAIN062/34.png,0
5877,5877,5877,62,Topcon,[0],img/train/TRAIN062/35.png,masks/train/TRAIN062/35.png,0
5878,5878,5878,62,Topcon,[0],img/train/TRAIN062/36.png,masks/train/TRAIN062/36.png,0
5879,5879,5879,62,Topcon,[0],img/train/TRAIN062/37.png,masks/train/TRAIN062/37.png,0
5880,5880,5880,62,Topcon,[0],img/train/TRAIN062/38.png,masks/train/TRAIN062/38.png,0
5881,5881,5881,62,Topcon,[0],img/train/TRAIN062/39.png,masks/train/TRAIN062/39.png,0
5882,5882,5882,62,Topcon,[0 1],img/train/TRAIN062/4.png,masks/train/TRAIN062/4.png,1
5883,5883,5883,62,Topcon,[0],img/train/TRAIN062/40.png,masks/train/TRAIN062/40.png,0
5884,5884,5884,62,Topcon,[0],img/train/TRAIN062/41.png,masks/train/TRAIN062/41.png,0
5885,5885,5885,62,Topcon,[0],img/train/TRAIN062/42.png,masks/train/TRAIN062/42.png,0
5886,5886,5886,62,Topcon,[0],img/train/TRAIN062/43.png,masks/train/TRAIN062/43.png,0
5887,5887,5887,62,Topcon,[0],img/train/TRAIN062/44.png,masks/train/TRAIN062/44.png,0
5888,5888,5888,62,Topcon,[0],img/train/TRAIN062/45.png,masks/train/TRAIN062/45.png,0
5889,5889,5889,62,Topcon,[0],img/train/TRAIN062/46.png,masks/train/TRAIN062/46.png,0
5890,5890,5890,62,Topcon,[0],img/train/TRAIN062/47.png,masks/train/TRAIN062/47.png,0
5891,5891,5891,62,Topcon,[0],img/train/TRAIN062/48.png,masks/train/TRAIN062/48.png,0
5892,5892,5892,62,Topcon,[0],img/train/TRAIN062/49.png,masks/train/TRAIN062/49.png,0
5893,5893,5893,62,Topcon,[0 1],img/train/TRAIN062/5.png,masks/train/TRAIN062/5.png,1
5894,5894,5894,62,Topcon,[0],img/train/TRAIN062/50.png,masks/train/TRAIN062/50.png,0
5895,5895,5895,62,Topcon,[0],img/train/TRAIN062/51.png,masks/train/TRAIN062/51.png,0
5896,5896,5896,62,Topcon,[0],img/train/TRAIN062/52.png,masks/train/TRAIN062/52.png,0
5897,5897,5897,62,Topcon,[0],img/train/TRAIN062/53.png,masks/train/TRAIN062/53.png,0
5898,5898,5898,62,Topcon,[0],img/train/TRAIN062/54.png,masks/train/TRAIN062/54.png,0
5899,5899,5899,62,Topcon,[0],img/train/TRAIN062/55.png,masks/train/TRAIN062/55.png,0
5900,5900,5900,62,Topcon,[0],img/train/TRAIN062/56.png,masks/train/TRAIN062/56.png,0
5901,5901,5901,62,Topcon,[0],img/train/TRAIN062/57.png,masks/train/TRAIN062/57.png,0
5902,5902,5902,62,Topcon,[0],img/train/TRAIN062/58.png,masks/train/TRAIN062/58.png,0
5903,5903,5903,62,Topcon,[0],img/train/TRAIN062/59.png,masks/train/TRAIN062/59.png,0
5904,5904,5904,62,Topcon,[0 1],img/train/TRAIN062/6.png,masks/train/TRAIN062/6.png,1
5905,5905,5905,62,Topcon,[0],img/train/TRAIN062/60.png,masks/train/TRAIN062/60.png,0
5906,5906,5906,62,Topcon,[0],img/train/TRAIN062/61.png,masks/train/TRAIN062/61.png,0
5907,5907,5907,62,Topcon,[0],img/train/TRAIN062/62.png,masks/train/TRAIN062/62.png,0
5908,5908,5908,62,Topcon,[0],img/train/TRAIN062/63.png,masks/train/TRAIN062/63.png,0
5909,5909,5909,62,Topcon,[0 1],img/train/TRAIN062/7.png,masks/train/TRAIN062/7.png,1
5910,5910,5910,62,Topcon,[0 1],img/train/TRAIN062/8.png,masks/train/TRAIN062/8.png,1
5911,5911,5911,62,Topcon,[0 1],img/train/TRAIN062/9.png,masks/train/TRAIN062/9.png,1
5912,5912,5912,63,Topcon,[0],img/train/TRAIN063/0.png,masks/train/TRAIN063/0.png,0
5913,5913,5913,63,Topcon,[0],img/train/TRAIN063/1.png,masks/train/TRAIN063/1.png,0
5914,5914,5914,63,Topcon,[0],img/train/TRAIN063/10.png,masks/train/TRAIN063/10.png,0
5915,5915,5915,63,Topcon,[0 2],img/train/TRAIN063/100.png,masks/train/TRAIN063/100.png,2
5916,5916,5916,63,Topcon,[0 2 3],img/train/TRAIN063/101.png,masks/train/TRAIN063/101.png,6
5917,5917,5917,63,Topcon,[0 2 3],img/train/TRAIN063/102.png,masks/train/TRAIN063/102.png,6
5918,5918,5918,63,Topcon,[0 2],img/train/TRAIN063/103.png,masks/train/TRAIN063/103.png,2
5919,5919,5919,63,Topcon,[0 2],img/train/TRAIN063/104.png,masks/train/TRAIN063/104.png,2
5920,5920,5920,63,Topcon,[0 2],img/train/TRAIN063/105.png,masks/train/TRAIN063/105.png,2
5921,5921,5921,63,Topcon,[0 2],img/train/TRAIN063/106.png,masks/train/TRAIN063/106.png,2
5922,5922,5922,63,Topcon,[0 2],img/train/TRAIN063/107.png,masks/train/TRAIN063/107.png,2
5923,5923,5923,63,Topcon,[0 2],img/train/TRAIN063/108.png,masks/train/TRAIN063/108.png,2
5924,5924,5924,63,Topcon,[0 2],img/train/TRAIN063/109.png,masks/train/TRAIN063/109.png,2
5925,5925,5925,63,Topcon,[0],img/train/TRAIN063/11.png,masks/train/TRAIN063/11.png,0
5926,5926,5926,63,Topcon,[0 2],img/train/TRAIN063/110.png,masks/train/TRAIN063/110.png,2
5927,5927,5927,63,Topcon,[0 2],img/train/TRAIN063/111.png,masks/train/TRAIN063/111.png,2
5928,5928,5928,63,Topcon,[0 2],img/train/TRAIN063/112.png,masks/train/TRAIN063/112.png,2
5929,5929,5929,63,Topcon,[0 2],img/train/TRAIN063/113.png,masks/train/TRAIN063/113.png,2
5930,5930,5930,63,Topcon,[0 2],img/train/TRAIN063/114.png,masks/train/TRAIN063/114.png,2
5931,5931,5931,63,Topcon,[0 2],img/train/TRAIN063/115.png,masks/train/TRAIN063/115.png,2
5932,5932,5932,63,Topcon,[0 2],img/train/TRAIN063/116.png,masks/train/TRAIN063/116.png,2
5933,5933,5933,63,Topcon,[0 2 3],img/train/TRAIN063/117.png,masks/train/TRAIN063/117.png,6
5934,5934,5934,63,Topcon,[0 2 3],img/train/TRAIN063/118.png,masks/train/TRAIN063/118.png,6
5935,5935,5935,63,Topcon,[0 2 3],img/train/TRAIN063/119.png,masks/train/TRAIN063/119.png,6
5936,5936,5936,63,Topcon,[0],img/train/TRAIN063/12.png,masks/train/TRAIN063/12.png,0
5937,5937,5937,63,Topcon,[0 2 3],img/train/TRAIN063/120.png,masks/train/TRAIN063/120.png,6
5938,5938,5938,63,Topcon,[0 2 3],img/train/TRAIN063/121.png,masks/train/TRAIN063/121.png,6
5939,5939,5939,63,Topcon,[0 2 3],img/train/TRAIN063/122.png,masks/train/TRAIN063/122.png,6
5940,5940,5940,63,Topcon,[0 2 3],img/train/TRAIN063/123.png,masks/train/TRAIN063/123.png,6
5941,5941,5941,63,Topcon,[0 2 3],img/train/TRAIN063/124.png,masks/train/TRAIN063/124.png,6
5942,5942,5942,63,Topcon,[0 2 3],img/train/TRAIN063/125.png,masks/train/TRAIN063/125.png,6
5943,5943,5943,63,Topcon,[0 2 3],img/train/TRAIN063/126.png,masks/train/TRAIN063/126.png,6
5944,5944,5944,63,Topcon,[0 2 3],img/train/TRAIN063/127.png,masks/train/TRAIN063/127.png,6
5945,5945,5945,63,Topcon,[0],img/train/TRAIN063/13.png,masks/train/TRAIN063/13.png,0
5946,5946,5946,63,Topcon,[0],img/train/TRAIN063/14.png,masks/train/TRAIN063/14.png,0
5947,5947,5947,63,Topcon,[0],img/train/TRAIN063/15.png,masks/train/TRAIN063/15.png,0
5948,5948,5948,63,Topcon,[0],img/train/TRAIN063/16.png,masks/train/TRAIN063/16.png,0
5949,5949,5949,63,Topcon,[0],img/train/TRAIN063/17.png,masks/train/TRAIN063/17.png,0
5950,5950,5950,63,Topcon,[0],img/train/TRAIN063/18.png,masks/train/TRAIN063/18.png,0
5951,5951,5951,63,Topcon,[0],img/train/TRAIN063/19.png,masks/train/TRAIN063/19.png,0
5952,5952,5952,63,Topcon,[0],img/train/TRAIN063/2.png,masks/train/TRAIN063/2.png,0
5953,5953,5953,63,Topcon,[0],img/train/TRAIN063/20.png,masks/train/TRAIN063/20.png,0
5954,5954,5954,63,Topcon,[0],img/train/TRAIN063/21.png,masks/train/TRAIN063/21.png,0
5955,5955,5955,63,Topcon,[0],img/train/TRAIN063/22.png,masks/train/TRAIN063/22.png,0
5956,5956,5956,63,Topcon,[0],img/train/TRAIN063/23.png,masks/train/TRAIN063/23.png,0
5957,5957,5957,63,Topcon,[0],img/train/TRAIN063/24.png,masks/train/TRAIN063/24.png,0
5958,5958,5958,63,Topcon,[0],img/train/TRAIN063/25.png,masks/train/TRAIN063/25.png,0
5959,5959,5959,63,Topcon,[0],img/train/TRAIN063/26.png,masks/train/TRAIN063/26.png,0
5960,5960,5960,63,Topcon,[0],img/train/TRAIN063/27.png,masks/train/TRAIN063/27.png,0
5961,5961,5961,63,Topcon,[0],img/train/TRAIN063/28.png,masks/train/TRAIN063/28.png,0
5962,5962,5962,63,Topcon,[0],img/train/TRAIN063/29.png,masks/train/TRAIN063/29.png,0
5963,5963,5963,63,Topcon,[0],img/train/TRAIN063/3.png,masks/train/TRAIN063/3.png,0
5964,5964,5964,63,Topcon,[0],img/train/TRAIN063/30.png,masks/train/TRAIN063/30.png,0
5965,5965,5965,63,Topcon,[0],img/train/TRAIN063/31.png,masks/train/TRAIN063/31.png,0
5966,5966,5966,63,Topcon,[0],img/train/TRAIN063/32.png,masks/train/TRAIN063/32.png,0
5967,5967,5967,63,Topcon,[0],img/train/TRAIN063/33.png,masks/train/TRAIN063/33.png,0
5968,5968,5968,63,Topcon,[0],img/train/TRAIN063/34.png,masks/train/TRAIN063/34.png,0
5969,5969,5969,63,Topcon,[0],img/train/TRAIN063/35.png,masks/train/TRAIN063/35.png,0
5970,5970,5970,63,Topcon,[0],img/train/TRAIN063/36.png,masks/train/TRAIN063/36.png,0
